9	100	721990,00
11	10	722000,00
3	33	723100,00
6	61	710000,00
81	60	710000,00
69	100	710010,00
79	37	710000,00
28	94	709000,00
96	42	708200,00
3	78	712000,00
17	42	711000,00
93	76	712000,00
98	35	716490,00
59	50	715000,00
28	42	716500,00
88	30	717000,00
51	87	717500,00
51	99	718000,00
47	58	719500,00
24	93	720000,00
62	78	721000,00
5	24	720000,00
7	11	720000,00
62	72	720000,00
47	59	720000,00
38	20	720000,00
99	61	720000,00
75	2	720000,00
38	41	720000,00
36	32	719000,00
21	27	719000,00
62	38	718300,00
59	16	720000,00
48	13	720000,00
30	52	720000,00
39	43	720000,00
25	92	720000,00
51	23	717000,00
72	28	716000,00
93	77	716000,00
23	18	715000,00
32	88	715000,00
21	18	714000,00
21	0	714000,00
91	81	712600,00
49	15	712600,00
17	74	712600,00
83	61	717000,00
99	37	717000,00
19	68	717000,00
73	25	717000,00
40	62	718310,00
36	7	717000,00
26	80	717000,00
10	11	717000,00
25	19	717000,00
56	13	717000,00
26	56	717000,00
34	30	717000,00
55	26	717000,00
25	2	717000,00
5	37	717000,00
57	48	718320,00
63	54	716990,00
97	93	717000,00
91	67	717000,00
98	50	717000,00
38	75	715220,00
14	3	715210,00
18	5	715210,00
26	80	714010,00
92	83	714010,00
92	65	714010,00
54	74	714010,00
51	78	716850,00
33	53	714010,00
32	16	714010,00
38	10	714010,00
86	12	713000,00
28	46	716850,00
76	80	716850,00
14	31	716850,00
81	3	716850,00
48	63	713000,00
40	81	713000,00
7	81	716000,00
98	46	713000,00
20	2	713000,00
42	87	715000,00
87	73	713000,00
84	61	715000,00
54	100	715000,00
37	1	715000,00
10	36	713000,00
44	11	715000,00
32	65	715000,00
18	50	715000,00
26	64	713000,00
25	84	713000,00
12	67	713000,00
56	14	713000,00
20	48	713000,00
90	16	715000,00
98	9	715000,00
91	79	715000,00
8	14	716000,00
46	22	716850,00
13	64	717000,00
86	61	718320,00
52	90	719500,00
66	97	720000,00
79	20	720000,00
70	83	721000,00
87	76	721000,00
93	9	722000,00
24	75	723100,00
36	88	724000,00
51	45	725000,00
35	75	726000,00
71	41	726000,00
87	31	727000,00
52	82	727400,00
84	77	727400,00
8	19	728000,00
16	6	728000,00
16	94	728500,00
40	43	728500,00
57	86	729000,00
3	2	730000,00
29	6	730000,00
46	50	730000,00
12	76	730000,00
81	20	729000,00
15	40	730000,00
10	54	731000,00
5	75	733000,00
15	26	733200,00
69	10	734000,00
67	97	734000,00
20	14	734100,00
91	91	735000,00
36	52	736000,00
25	77	736750,00
29	21	738000,00
7	56	740000,00
30	5	740000,00
55	62	743000,00
55	35	743800,00
16	95	746000,00
91	40	748000,00
15	0	750000,00
41	84	750000,00
61	46	754000,00
47	47	757200,00
70	79	758000,00
39	89	759000,00
73	23	760000,00
90	36	760000,00
40	22	756000,00
64	79	747000,00
32	27	747000,00
15	11	749000,00
48	41	750000,00
6	11	755990,00
14	17	747000,00
50	9	753000,00
22	69	754000,00
13	84	755000,00
25	6	755000,00
81	64	756000,00
70	28	757000,00
21	0	758000,00
40	28	760000,00
12	2	762000,00
90	43	766000,00
36	41	767000,00
19	46	768000,00
23	67	768000,00
4	14	770000,00
53	99	764000,00
94	89	763000,00
18	69	771000,00
60	97	763000,00
86	46	764000,00
79	66	763000,00
44	12	762000,00
82	51	762000,00
28	12	762000,00
44	100	761000,00
70	43	760000,00
19	55	760000,00
22	18	759000,00
12	61	758000,00
20	50	758000,00
19	91	757000,00
21	50	756000,00
67	29	755000,00
86	30	754000,00
31	54	753000,00
46	30	752000,00
78	94	751000,00
33	32	750000,00
53	66	750000,00
21	93	749000,00
16	10	748000,00
54	98	747000,00
55	96	745000,00
7	50	744000,00
47	69	743000,00
96	17	742230,00
9	17	767000,00
8	56	769000,00
19	96	769000,00
61	5	769000,00
44	86	770000,00
33	76	770000,00
22	22	770000,00
43	77	771000,00
44	70	771000,00
81	7	771000,00
25	78	772000,00
14	17	772000,00
19	16	774000,00
14	94	774000,00
74	100	774500,00
11	50	774500,00
1	85	775000,00
7	46	775000,00
72	18	747340,00
67	64	776000,00
67	47	747340,00
90	89	776000,00
93	59	777540,00
65	44	778500,00
59	32	778500,00
11	88	779000,00
79	65	779000,00
5	69	778000,00
43	4	777000,00
58	39	776000,00
67	38	776000,00
43	86	776000,00
44	36	777000,00
79	66	777000,00
70	8	776000,00
96	46	776000,00
75	1	777000,00
19	70	774000,00
20	19	774000,00
78	55	775000,00
0	85	776000,00
86	37	775000,00
89	54	775000,00
5	50	774000,00
35	16	772000,00
27	41	772000,00
34	21	774000,00
78	3	774000,00
75	53	775000,00
6	41	776000,00
99	40	777000,00
86	94	776000,00
58	100	777000,00
84	39	776000,00
8	24	776000,00
78	80	775000,00
80	32	775000,00
47	39	776000,00
88	83	776000,00
16	8	774000,00
70	8	774000,00
77	69	774000,00
9	85	774000,00
77	73	774000,00
16	17	774000,00
58	48	770000,00
74	4	770000,00
73	50	767000,00
25	99	767000,00
14	80	767000,00
59	41	767000,00
7	44	767000,00
30	67	767000,00
42	36	770000,00
12	99	764000,00
54	16	760000,00
51	16	760000,00
47	60	761000,00
88	97	761000,00
1	27	762000,00
12	37	763000,00
11	7	764000,00
89	89	764600,00
86	53	764600,00
71	53	764600,00
85	48	764600,00
26	71	764600,00
89	59	765000,00
66	73	765000,00
71	28	765000,00
69	21	765000,00
42	0	765200,00
35	8	765200,00
39	85	765200,00
19	7	751000,00
10	50	764000,00
92	26	764000,00
58	49	764200,00
24	88	764500,00
64	2	764500,00
9	98	765000,00
46	69	766000,00
17	11	766000,00
28	4	766500,00
3	21	766500,00
49	98	767000,00
84	16	768000,00
13	67	768000,00
42	35	769000,00
24	0	770000,00
54	21	764000,00
65	64	762000,00
59	29	761000,00
31	23	755000,00
90	1	760000,00
2	23	760000,00
36	6	760000,00
38	21	751100,00
98	65	751000,00
16	74	747330,00
91	67	745000,00
21	24	744000,00
39	85	742230,00
10	97	742230,00
89	21	741360,00
71	45	740500,00
80	34	739000,00
54	10	739000,00
51	52	738000,00
39	2	736800,00
100	71	757000,00
10	34	755000,00
42	18	753000,00
89	27	753000,00
1	87	740000,00
58	95	740000,00
44	77	740000,00
91	33	740000,00
5	18	750000,00
96	14	750000,00
38	65	748000,00
98	98	748000,00
90	22	748000,00
48	86	754990,00
53	89	754990,00
11	77	752000,00
23	95	754990,00
47	12	755000,00
32	66	757000,00
74	80	757880,00
51	60	760000,00
8	75	762000,00
31	77	762000,00
69	7	762000,00
33	60	762000,00
59	7	762000,00
80	15	762000,00
30	74	763000,00
22	37	763000,00
0	66	761000,00
2	50	761000,00
9	23	761000,00
14	10	761000,00
51	98	760000,00
90	71	760000,00
73	80	760000,00
27	5	760000,00
21	52	760000,00
97	29	762500,00
38	98	762500,00
25	52	762500,00
66	74	762500,00
9	71	762500,00
94	88	751100,00
51	72	751100,00
17	83	751100,00
47	5	763000,00
48	42	763000,00
27	45	763000,00
23	48	762000,00
87	90	762500,00
5	66	762000,00
86	63	762000,00
51	20	762000,00
96	77	762000,00
67	98	760000,00
58	96	760000,00
11	91	760000,00
15	56	760000,00
97	85	760000,00
29	64	760000,00
58	14	761400,00
48	37	761400,00
34	1	761400,00
4	58	751100,00
28	56	751000,00
77	30	757000,00
63	55	757000,00
78	100	757000,00
90	0	757000,00
67	47	757000,00
36	90	757000,00
20	54	757000,00
46	4	757000,00
24	84	758000,00
87	19	758000,00
72	17	758000,00
25	80	758000,00
94	40	758000,00
94	97	758000,00
6	39	759100,00
45	18	759100,00
63	39	759100,00
71	70	759100,00
40	64	759100,00
35	44	759100,00
93	97	759100,00
61	47	759100,00
34	41	759100,00
67	57	752000,00
35	88	752000,00
40	53	762000,00
15	37	762000,00
93	89	751000,00
67	1	755000,00
46	84	760000,00
34	31	760000,00
55	98	760000,00
98	16	760000,00
24	42	760000,00
82	89	760000,00
36	72	760000,00
5	95	760000,00
94	28	760000,00
56	100	760000,00
6	73	760000,00
1	69	758000,00
8	42	760000,00
36	5	760000,00
10	47	758000,00
88	15	758000,00
68	45	758000,00
54	27	760000,00
78	43	762000,00
89	45	763000,00
85	64	763000,00
26	54	760000,00
45	67	758000,00
29	85	758000,00
62	38	758000,00
69	80	758000,00
32	56	758000,00
31	67	758000,00
1	88	758000,00
57	22	758000,00
61	80	758000,00
31	48	758000,00
24	46	762000,00
55	75	762000,00
60	50	762000,00
85	2	762000,00
31	80	762000,00
20	2	762900,00
52	51	760000,00
72	23	762500,00
95	91	751010,00
70	55	762000,00
55	21	763000,00
98	8	760000,00
19	51	760000,00
62	59	760000,00
37	58	760000,00
85	78	760000,00
36	43	759000,00
66	47	759000,00
79	58	762600,00
60	59	762600,00
56	1	762600,00
38	64	752000,00
42	99	752000,00
21	31	761200,00
94	47	761200,00
65	91	761200,00
53	14	761200,00
19	73	761200,00
19	48	761200,00
21	6	762400,00
65	23	762400,00
58	24	762400,00
72	45	755000,00
74	30	755000,00
70	85	755000,00
0	39	760000,00
31	21	760000,00
76	70	760000,00
18	48	762000,00
27	47	762000,00
13	90	762000,00
87	22	762000,00
17	73	762000,00
4	93	754000,00
29	99	754000,00
17	0	754000,00
59	35	751000,00
30	51	751000,00
1	81	750000,00
60	66	749000,00
30	51	745000,00
82	27	743000,00
43	86	742000,00
26	41	741000,00
33	53	740000,00
32	38	739000,00
19	44	739000,00
90	25	738000,00
48	58	738000,00
90	88	737000,00
69	76	755000,00
75	57	750000,00
72	49	750000,00
34	18	750000,00
93	86	750000,00
29	30	750000,00
78	22	750000,00
14	43	744000,00
34	21	744000,00
15	3	744000,00
88	86	744000,00
23	34	744000,00
63	90	744000,00
100	80	744000,00
94	34	744000,00
88	5	750000,00
16	90	751000,00
48	21	748000,00
27	87	736800,00
86	78	735000,00
86	32	731500,00
7	14	731500,00
31	90	730200,00
84	50	730000,00
87	84	730000,00
26	59	742000,00
54	39	729500,00
31	16	729500,00
25	43	729500,00
43	4	728000,00
45	66	728000,00
83	91	742000,00
54	64	744000,00
44	15	744000,00
64	21	745000,00
85	88	728000,00
57	41	728000,00
90	61	744000,00
73	68	744000,00
25	0	745000,00
26	54	730000,00
31	89	730000,00
82	54	745000,00
98	33	746500,00
97	85	746500,00
16	40	746500,00
20	57	746500,00
29	50	746500,00
90	17	746500,00
43	98	746000,00
0	9	746000,00
33	90	746000,00
65	96	746000,00
54	68	746000,00
4	16	746000,00
73	24	747220,00
56	29	747220,00
0	2	747220,00
20	63	747220,00
85	37	747220,00
22	15	748000,00
14	38	748000,00
43	77	748000,00
63	75	734000,00
94	23	734000,00
91	1	734000,00
8	100	748000,00
50	26	734000,00
89	72	748000,00
4	68	733000,00
85	51	733000,00
20	5	746000,00
96	22	746000,00
86	33	746000,00
95	69	747000,00
73	54	746000,00
42	85	745000,00
44	82	744000,00
16	22	744000,00
22	6	733000,00
56	72	732000,00
74	75	731000,00
8	40	744000,00
90	0	744000,00
61	14	745000,00
49	99	745000,00
62	30	745000,00
65	24	746000,00
98	97	745000,00
60	90	746000,00
11	43	747000,00
64	72	748000,00
96	39	748750,00
9	9	736000,00
98	9	736000,00
0	79	736000,00
62	18	736000,00
14	71	737000,00
89	97	740000,00
50	59	748700,00
68	62	748750,00
66	64	748750,00
96	97	748750,00
51	30	750000,00
89	49	750000,00
90	7	750000,00
72	35	751000,00
68	65	752310,00
42	49	749000,00
89	25	748000,00
92	12	748000,00
38	77	749000,00
68	46	750000,00
80	49	750000,00
42	66	750000,00
65	81	750000,00
29	8	750870,00
25	87	750870,00
1	89	750870,00
57	70	752400,00
28	63	752400,00
9	80	752400,00
74	81	750000,00
44	27	750000,00
17	85	750000,00
44	4	750000,00
37	2	753000,00
62	47	753150,00
17	11	753150,00
40	8	753800,00
6	53	753800,00
34	86	755000,00
95	70	755000,00
34	99	756000,00
27	41	756000,00
20	94	756540,00
85	8	756540,00
64	82	757530,00
86	6	758000,00
36	75	758000,00
84	23	759000,00
96	16	760000,00
73	97	760000,00
23	45	760000,00
40	5	759800,00
82	53	760000,00
70	9	751000,00
40	62	753000,00
32	73	760000,00
91	49	759000,00
20	39	759000,00
31	64	758000,00
83	47	760000,00
84	66	761000,00
94	35	762000,00
43	48	763000,00
57	33	764000,00
36	81	764000,00
57	55	767000,00
94	24	767000,00
97	8	765000,00
45	78	765000,00
99	48	761000,00
68	50	764800,00
41	90	764800,00
39	60	766000,00
9	72	767000,00
27	14	767000,00
48	68	768000,00
86	77	762000,00
40	29	762000,00
46	62	768500,00
17	81	764000,00
14	36	755000,00
5	43	755000,00
50	58	755000,00
6	92	755000,00
78	23	752000,00
76	5	753000,00
13	42	751010,00
24	21	749000,00
67	19	750000,00
79	84	757000,00
74	39	756990,00
7	73	757000,00
57	91	758000,00
27	25	755000,00
5	98	757000,00
99	80	755000,00
2	85	754000,00
39	31	753800,00
44	39	755000,00
74	58	751490,00
34	48	751500,00
27	44	752000,00
49	80	747000,00
24	86	747500,00
80	4	752500,00
82	5	753000,00
32	99	753000,00
33	34	753000,00
70	29	754000,00
62	62	755000,00
86	80	756000,00
29	11	747000,00
80	48	746500,00
26	3	757000,00
85	79	757000,00
35	94	757000,00
60	69	758000,00
95	59	752500,00
75	29	759000,00
55	66	759000,00
66	92	760000,00
36	34	760000,00
50	76	760000,00
38	75	760000,00
91	45	760000,00
2	72	748000,00
30	18	755000,00
39	21	747000,00
38	79	755000,00
37	51	754000,00
68	12	754000,00
74	85	754000,00
97	4	754000,00
97	33	754000,00
51	11	754000,00
80	66	754000,00
92	49	747000,00
93	22	746000,00
39	15	746000,00
73	49	745000,00
12	27	753000,00
87	44	753000,00
1	74	753000,00
69	34	753000,00
97	46	753000,00
15	1	753000,00
64	90	753000,00
71	6	750000,00
100	69	750000,00
30	100	750000,00
37	69	750000,00
56	49	750000,00
42	48	750000,00
15	4	750000,00
72	54	744140,00
41	92	748000,00
77	1	748000,00
44	38	748000,00
9	90	748000,00
80	73	748000,00
59	36	748000,00
85	87	748000,00
74	14	744130,00
28	99	743660,00
90	100	742220,00
36	40	741000,00
44	73	740210,00
6	54	740000,00
32	70	739320,00
4	31	748000,00
74	92	748000,00
14	27	739320,00
72	11	738500,00
79	47	737000,00
44	43	736140,00
91	65	747000,00
78	52	747000,00
67	12	747000,00
19	26	747000,00
90	46	747000,00
39	33	748500,00
7	1	740000,00
40	37	738000,00
83	23	737000,00
73	98	737000,00
40	45	738000,00
29	83	736140,00
8	35	735350,00
28	60	735350,00
52	21	735000,00
91	11	734100,00
8	89	733000,00
95	23	745000,00
59	83	732000,00
35	75	731000,00
7	41	730000,00
14	87	740000,00
23	62	740000,00
64	34	740000,00
72	11	740000,00
7	22	741100,00
20	14	741100,00
65	77	742000,00
80	45	743000,00
100	33	743990,00
75	39	744000,00
88	83	729010,00
45	58	744990,00
70	17	729010,00
99	69	733000,00
81	91	735000,00
18	53	735000,00
0	42	735000,00
37	44	735000,00
37	10	735000,00
10	94	735000,00
66	13	735000,00
84	63	735000,00
60	34	735000,00
70	16	735000,00
90	17	739000,00
47	69	735000,00
90	88	735000,00
44	5	739000,00
15	76	744990,00
43	10	744990,00
46	92	745000,00
89	61	745000,00
74	38	746100,00
12	45	747000,00
30	56	748000,00
53	100	738000,00
36	16	738000,00
29	8	738000,00
81	100	746000,00
96	49	749000,00
7	35	749000,00
64	92	749000,00
77	48	749000,00
1	26	750000,00
62	76	750000,00
71	74	750000,00
11	10	751000,00
30	13	752000,00
21	59	753000,00
43	67	753000,00
86	56	754000,00
75	9	754000,00
80	93	755000,00
99	94	756000,00
6	84	756000,00
28	99	756000,00
30	26	757000,00
77	20	758000,00
19	74	759000,00
31	0	759000,00
1	64	759000,00
56	40	759000,00
66	53	759000,00
56	99	759000,00
32	75	759000,00
92	78	760000,00
3	75	759000,00
21	59	759000,00
31	39	758000,00
46	87	758000,00
83	78	758000,00
13	66	755000,00
19	65	755000,00
94	78	757000,00
84	37	757000,00
1	21	757000,00
97	87	756000,00
86	31	756000,00
48	29	756000,00
8	19	756000,00
4	19	756000,00
86	80	756000,00
72	24	750000,00
82	100	750000,00
29	38	750000,00
11	36	750000,00
97	33	750000,00
99	24	750000,00
79	92	750000,00
30	99	750000,00
50	11	750000,00
44	13	750000,00
66	32	749000,00
33	50	752000,00
41	85	751000,00
62	35	750000,00
66	7	749000,00
73	67	750000,00
19	73	749000,00
32	45	749500,00
2	2	752000,00
54	36	752000,00
18	9	752500,00
46	1	753000,00
68	84	753000,00
78	65	752000,00
98	37	753000,00
10	35	750000,00
89	40	751000,00
92	77	751000,00
49	87	752000,00
3	77	753000,00
15	84	753000,00
21	28	754000,00
46	94	754000,00
18	51	754000,00
0	93	745000,00
70	34	744000,00
14	63	743000,00
62	66	742000,00
26	31	742000,00
22	10	754000,00
28	65	741010,00
74	44	741000,00
48	15	740000,00
62	32	738000,00
100	10	738000,00
35	85	737000,00
75	60	737010,00
66	88	737010,00
16	94	737000,00
45	52	737000,00
50	33	747000,00
93	81	747000,00
35	95	748490,00
3	56	748500,00
83	63	737000,00
36	2	734560,00
23	5	733550,00
10	12	732000,00
88	58	732000,00
92	62	731000,00
7	65	730000,00
84	15	729000,00
32	45	729000,00
33	68	728000,00
83	4	728000,00
58	73	728000,00
27	36	727000,00
32	61	726000,00
95	89	726000,00
2	50	725000,00
31	10	724000,00
8	99	724010,00
89	14	724010,00
34	7	724000,00
78	57	723000,00
54	80	737000,00
77	3	738000,00
96	14	739900,00
100	13	739900,00
23	91	740000,00
19	5	730000,00
28	79	731000,00
61	28	731000,00
38	64	743800,00
66	15	745000,00
27	98	746500,00
57	27	735000,00
40	11	743000,00
47	31	744000,00
85	77	745000,00
30	33	746000,00
35	63	746500,00
57	4	745000,00
12	25	744860,00
49	91	744000,00
40	74	743000,00
12	11	742000,00
42	12	740000,00
31	52	741000,00
4	52	741000,00
75	18	745000,00
53	35	745000,00
76	80	745000,00
14	100	745000,00
83	80	746970,00
25	35	745800,00
21	38	745800,00
46	34	745800,00
65	78	745800,00
22	71	745800,00
81	97	745800,00
59	43	745800,00
20	96	738000,00
76	65	737000,00
92	74	736000,00
97	61	735000,00
11	58	734000,00
94	14	733000,00
29	89	732000,00
88	31	731000,00
22	6	730000,00
42	8	729000,00
34	36	729000,00
5	31	728000,00
15	2	741000,00
18	55	741000,00
42	1	742000,00
21	33	743000,00
78	18	744000,00
46	62	744000,00
82	58	745000,00
76	60	746000,00
64	20	747600,00
70	37	748500,00
30	36	748000,00
3	6	747990,00
52	2	745000,00
54	5	745000,00
34	29	745000,00
79	81	745000,00
7	26	745000,00
50	91	745000,00
42	6	745000,00
71	89	745000,00
90	41	745000,00
59	74	746000,00
96	43	746000,00
4	3	746000,00
89	15	746000,00
24	11	746000,00
67	38	746000,00
57	77	746000,00
44	3	748000,00
85	95	737000,00
92	9	736000,00
76	75	736000,00
23	8	735000,00
72	1	734000,00
84	64	734000,00
63	98	733000,00
70	28	733000,00
13	40	732000,00
96	64	731000,00
63	82	730000,00
14	54	730000,00
66	73	728000,00
40	47	727000,00
61	29	726000,00
95	84	723000,00
95	45	722000,00
44	19	721000,00
33	79	720000,00
59	12	719000,00
5	74	719000,00
93	6	718000,00
100	83	724000,00
16	94	725000,00
86	40	725000,00
78	85	726000,00
27	86	726000,00
45	45	727000,00
0	98	727000,00
5	15	728000,00
17	5	728000,00
23	32	729000,00
87	13	729000,00
16	13	730000,00
16	24	730000,00
90	50	731000,00
41	78	732000,00
28	88	733000,00
15	52	734000,00
37	10	734000,00
94	7	735000,00
3	65	735000,00
99	0	735000,00
61	85	736000,00
91	39	736000,00
45	8	737000,00
7	52	737000,00
13	51	738000,00
58	37	738000,00
18	53	739000,00
89	55	740000,00
43	17	740000,00
66	63	741000,00
77	80	741000,00
45	86	741000,00
24	59	736000,00
39	28	735000,00
87	84	734000,00
40	5	733000,00
10	48	732000,00
59	52	732000,00
64	31	731000,00
80	16	730000,00
72	33	729500,00
34	22	742000,00
66	52	742000,00
66	98	742000,00
93	71	742000,00
63	37	743000,00
100	83	730100,00
20	28	743000,00
37	2	743000,00
74	73	743000,00
64	36	743000,00
7	10	745000,00
55	23	745000,00
58	45	745000,00
85	45	745000,00
98	72	745000,00
5	22	746000,00
99	30	745990,00
4	33	746000,00
34	92	746000,00
16	3	745000,00
62	54	746000,00
88	38	747000,00
74	11	748000,00
16	46	748000,00
61	49	747500,00
94	1	748000,00
99	75	747000,00
79	60	749700,00
17	7	749700,00
6	58	749800,00
2	15	749800,00
90	57	748000,00
91	80	748150,00
46	38	748150,00
16	72	748150,00
16	54	748800,00
0	94	748800,00
88	45	748800,00
84	70	748800,00
43	79	748800,00
88	62	748800,00
4	2	748800,00
63	9	748000,00
33	86	735000,00
84	5	732000,00
64	80	732000,00
75	14	746000,00
32	7	732010,00
57	29	738000,00
68	25	738000,00
55	12	738000,00
92	31	738000,00
24	51	738000,00
69	38	738000,00
78	86	744790,00
83	11	744790,00
84	32	744790,00
76	93	739000,00
62	60	739000,00
28	46	739000,00
92	6	742000,00
72	83	742000,00
42	72	742000,00
46	36	742000,00
98	80	742000,00
43	21	744780,00
72	79	744780,00
57	92	744800,00
82	0	744800,00
97	97	745000,00
29	97	746000,00
100	20	747250,00
48	47	747250,00
40	7	748000,00
25	79	748000,00
45	40	749800,00
18	49	748000,00
53	21	748000,00
82	5	748000,00
39	18	748000,00
1	74	748000,00
46	24	748000,00
55	78	749000,00
31	3	749000,00
48	86	749000,00
4	3	749000,00
0	58	749000,00
15	69	749000,00
13	50	749000,00
44	73	749000,00
63	45	749000,00
49	49	748000,00
2	90	748000,00
26	34	748000,00
63	52	748000,00
32	73	748000,00
72	8	748000,00
30	26	736200,00
37	66	735000,00
54	60	732000,00
19	73	747000,00
47	12	747000,00
98	86	747000,00
35	29	745000,00
2	48	745000,00
10	84	745000,00
86	97	748000,00
34	10	748000,00
20	98	748000,00
78	91	748500,00
50	15	748500,00
11	5	748500,00
70	86	748500,00
24	10	748500,00
67	97	748500,00
60	79	748500,00
34	94	748000,00
85	7	748000,00
24	17	748000,00
33	49	748000,00
77	22	747000,00
86	82	747000,00
36	85	747000,00
39	15	732000,00
18	14	731000,00
67	26	731000,00
47	50	730000,00
80	3	730000,00
15	41	730000,00
47	70	729500,00
68	11	746000,00
16	68	746000,00
46	10	746000,00
35	28	729500,00
61	64	730000,00
35	22	746000,00
32	53	730000,00
82	49	746000,00
52	31	730000,00
71	62	746000,00
61	90	730000,00
70	57	731000,00
62	98	732050,00
70	85	732050,00
78	7	746000,00
12	35	746000,00
76	27	749770,00
88	96	730570,00
33	58	749770,00
91	97	730610,00
23	83	731500,00
35	76	731000,00
58	69	731000,00
26	41	731000,00
68	27	734000,00
78	31	734000,00
20	94	737000,00
51	8	737000,00
86	82	745000,00
93	58	745000,00
62	26	746000,00
81	64	749800,00
49	45	749900,00
9	97	750000,00
9	15	750000,00
33	92	750000,00
18	37	750000,00
89	14	750000,00
87	54	749000,00
0	64	749000,00
11	26	750010,00
93	64	750000,00
60	44	741000,00
87	29	738000,00
48	100	738000,00
7	18	739000,00
